37056, Revolução sexual
37062, Trabalhadores Industriais do Mundo
37067, Peter Debye
37068, O jogo de guerra
37071, Direitos civis e políticos
37072, roleta russa
37073, Desobediência civil
37077, Godfrey Reggio
37080, Pensamento
37081, Estado da União
37085, Erro de software
37086, Batalha de Lechfeld 955
37096, Unidade de ponto flutuante
37101, Tanque de reflexão
37104, Emissões de comércio
37124, Austin Powers personagem
37125, Organização Australiana de Inteligência de Segurança
37127, Diretoria de Sinais Australiana
37129, Trono escuro
37131, Burzum
37137, Arabidopsis
37138, Arabidopsis thaliana
37141, Triskaidecafobia
37142, Zenão de Cítio
37143, Crisipo
37145, Lucrécio
37146, Nova Suécia
37147, Tilburgo
37149, Nervos cranianos
37151, Associação para a Fiscalidade das Operações Financeiras e para a Acção Cidadã
37153, Supercomputador
37161, Injeção de combustível
37162, Roland Freisler
37167, Loris
37168, sexta-feira 13
37170, Lóris delgado vermelho
37171, Cray-1
37175, Lars Onsager
37183, Princípio de autoconsistência de Novikov
37185, Papa Leão VIII
37186, Nervo vago
37190, Thomas Becket
37196, Causalidade
37197, Separação de isótopos
37201, Larry Gelbart
37206, Robert Watson-Watt
37207, Engenharia nuclear
37208, Deslizamento de terra
37211, Guilherme I da Holanda
37220, Infecção
37222, Philip Pullman
37223, Seus materiais escuros
37225, A Brabancone
37231, 13 número
37232, Princípio de Fermat
37235, Sociedade
37242, Booker T Washington
37243, Harriet Tubman
37245, Radionuclídeo
37250, Gangue do Scooby Buffy a Caça-Vampiros
37252, John Knox
37256, Miguel I da Romênia
37257, Resíduos radioativos
37258, Carol II da Romênia
37261, Ion Antonescu
37262, Jorn Utzon
37265, Hohenzollern-Sigmaringen
37266, Fernando I da Romênia
37274, Wall Street
37275, Denise Richards
37278, Galago
37281, pino solitário
37283, Edna Ferber
37284, Tumor cerebral
37285, Processamento em lote
37287, Scooby-Doo
37290, São Casimiro
37291, Espectro de um anel
37299, malaiala
37304, Martin Heidegger
37307, Prisioneiro político
37313, Bruce Lee
37314, Cypherpunk
37315, Desenho assistido por computador
37316, Jornal cientifico
37320, As Crônicas Marcianas
37322, Eneida
37323, Suetônio
37325, Marcus Junius Brutus o Jovem
37328, Circo Máximo
37329, Aldeído
37332, Josiah Willard Gibbs
37335, Seca
37338, Soldado
37342, Linus Pauling
37348, senhor Jesus
37349, teologia da libertação
37351, CERN
37352, Mina M18 Claymore
37353, Civilização etrusca
37354, Verbo
37357, Boise Idaho
37358, Lewiston Idaho
37368, General Atomics MQ-1 Predator
37373, Paraíso Perdido
37375, Northrop Grumman RQ-4 Global Hawk
37379, Densidade relativa
37389, Mundo Walt Disney
37391, Paradoxo do corvo
37392, Rio Sacramento
37395, Celebração Flórida
37397, Epcot
37398, A Companhia Walt Disney
37399, Roland Georges Garros
37400, Mole unidade
37401, Fertilizante
37402, Frango
37403, Europa Oriental
37404, KFC
37406, Kristiansund
37407, Estrasburgo
37408, Kingston Jamaica
37409, Ravena
37410, Dresden
37411, Metal alcalino-terroso
37412, Padrão-ouro
37413, Astrid Lindgren
37417, Mercúrio mitologia
37419, Porsche 914
37420, leste da Malásia
37421, Boca
37426, Rangido
37427, Princípio de Le Chatelier
37428, Beirute
37431, Solvente
37432, Westminster
37436, Emergência
37441, Óxido nitroso
37445, canarês
37447, quadrado latino
37449, Marinheiro 9
37453, Funerária
37454, Nó overhand
37457, Nó da vovó
37461, Estado da matéria
37462, Paul Molitor
37466, Laço de borboleta
37472, Trondheim
37476, Liberdades civis
37479, Jamie Zawinski
37481, Intranet
37495, Substantivo
37496, nó de pescador
37500, Ruther Hauer
37503, Terrário
37506, Granada
37508, Magma
37512, Adjetivo
37513, Advérbio
37514, Urânio empobrecido
37517, Míssil antitanque
37526, 433 Eros
37527, Alfa Romeo
37529, Comandante Afiado
37530, Tornado
37534, Hyderabad
37535, Museu Metropolitano de Arte
37536, Parque Central
37537, PERTO do sapateiro
37545, Palm OS
37548, Micenas
37552, Tétis
37553, Lei de Duverger
37555, Urânio enriquecido
37556, Síndrome de Asperger
37558, Tazio Nuvolari
37561, Pizza Hut
37563, taco Bell
37566, Chardonnay
37568, lei chinesa
37570, Chefe de governo
37574, Cordélia Chase
37575, Aeroporto
37576, Campeonato Europeu de Andebol Masculino
37577, Campeonato Europeu de Handebol Masculino de 1994
37579, Campeonato Europeu de Andebol Masculino de 1996
37580, Campeonato Europeu de Handebol Masculino de 1998
37581, Campeonato Europeu de Andebol Masculino de 2000
37582, Campeonato Europeu de Andebol Masculino de 2002
37583, Vinho software
37585, Museu
37588, Dique de Offa
37589, Dorset
37591, Cabernet Sauvignon
37592, Massa cinzenta
37595, Doninha
37599, Tráfego filme de 2000
37602, Águia
37604, Kanji
37605, Norfolk
37608, Putâmen
37609, Estriado
37612, Ausência de voz
37613, BBC World News
37618, Dedo
37622, Vênus mitologia
37625, Hildegard Knef
37630, bomba de nêutrons
37632, Fantasia de luta
37636, Encefalite
37637, Nucleófilo
37642, Tremor
37649, Amplitude
37652, Quioto
37653, CBS
37654, Coruja
37656, Sistema de Versões Simultâneas
37661, Alfred Kinsey
37662, Papa Leão II
37663, Papa Leão IV
37665, Papa Leão V
37666, Papa Leão VI
37667, Papa Leão VII
37669, William Tyndale
37670, Papa João XXII
37671, Aristocracia
37673, Símbolo
37674, Pato
37686, Esportes para deficientes
37688, futebol gaélico
37694, Semente
37701, Esboço da história do sul da Ásia
37706, Raio covalente
37708, Flare
37710, Entalpia de vaporização
37713, O mercador de Veneza
37714, Energia
37720, Staccato
37721, Legato
37726, Oitava
37727, Salgueiro Rosenberg
37735, Melodia
37737, O homem invisível
37738, Solo
37739, O Homem Ilustrado
37743, Hidromel
37744, M1 Abrams
37745, Sino AH-1 Cobra
37746, Boeing AH-64 Apache
37747, Maurício Duverger
37749, Marquês de Condorcet
37750, Atos britânicos da América do Norte
37753, Ísis
37754, Montanha
37756, Délhi
37757, Vindolanda
37760, Pilsen
37762, Tamar da Geórgia
37764, hipopótamo
37765, Universidade da Califórnia Los Angeles
37770, Sevilha
37778, tadjiques
37779, Luge
37780, anglo-saxões
37782, Eduardo Teller
37785, Monte Cassino
37787, Augsburgo
37789, Mosquito
37794, Felix Dzerzhinsky
37796, Febre do Nilo Ocidental
37797, Paradoxo de Hilbert do Grand Hotel
37799, Thor Heyerdahl
37800, Dendrocronologia
37802, Ovídio
37803, Cubismo
37808, Catalase
37817, Faixa de Moebius
37830, Foguete de propelente sólido
37831, Foguete de propulsão híbrida
37832, Foguete monopropelente
37836, Foguete Arcjet
37839, Propulsor de íons
37852, Foguete de fusão
37853, Bussard ramjet
37854, Foguete de antimatéria
37856, Trajeto de Alcubierre
37857, Reforma
37864, Teorema de amostragem de Nyquist-Shannon
37869, Papa Leão XI
37870, Papa Leão X
37872, Partícula beta
37875, August Ferdinand Moebius
37876, Administração Nacional Oceânica e Atmosférica
37885, Falstaff ópera
37888, Aida
37891, Micky Dolenz
37892, Impulso
37895, conjectura de Collatz
37899, Cipriano
37901, Valeriana erva
37902, A Traviata
37903, O Trovador
37907, Ernani
37909, Dom Carlos
37910, Nave espacial
37913, Velocidade de escape
37914, Carmem
37915, O Meistersinger de Nuremberg
37916, A Flauta Mágica
37924, O Barbeiro de Sevilha
37929, boêmio
37931, Pietro Mascagni
37932, Saverio Mercadante
37933, Maison Ikkoku
37934, Gaetano Donizetti
37935, Sino OH-58 Kiowa
37938, Ruggero Leoncavallo
37939, Francesco Cilea
37941, Sikorsky UH-60 Black Hawk
37943, Domenico Cimarosa
37944, Giovanni Pacini
37945, Giovanni Paisiello
37947, Violeta cor
37948, Roxo
37954, Paradoxo de suspensão inesperado
37955, Feldspato
37956, Caso melhor pior e médio
37958, Newcastle Brown Ale
37960, Comissão Económica das Nações Unidas para a Europa
37963, Banco Europeu de Reconstrução e Desenvolvimento
37964, Yucatán
37966, Himalaia
37969, Ramen
37973, John Maynard Keynes
37976, bielorrussos
37977, Painço
37981, A Liga
37988, Guarda Nacional dos Estados Unidos
37992, Juramento de Hipócrates
37993, Papel higiênico
37996, Niacina
37998, François Mitterrand
38001, Fenilalanina
38005, Boeing CH-47 Chinook
38008, Sino UH-1 Iroquois
38011, Lula
38012, triunfo romano
38015, Épico
38018, Obus M198
38020, Gregório de Nissa
38021, Obus M102
38022, Obus M109
38024, Lógica de muitos valores
38025, Míssil balístico
38031, Resíduos perigosos
38040, MGM-31 Pershing
38041, Cor da pele humana
38049, FIM-92 Stinger
38050, Aden
38052, Missão das Nações Unidas na Bósnia e Herzegovina
38053, Teodoreto
38055, Banco de Compensações Internacionais
38056, Shawn Fanning
38058, Tribunal Permanente de Arbitragem
38062, O rapto do Serralho
38074, Doença de pedra nos rins
38076, Gênero
38078, Universidade Jaguelônica
38079, Narcótico
38082, programa viking
38088, Powaqqatsi
38090, Assim como todos eles
38091, Universidade Carlos
38092, Dom Giovanni
38093, Vinte Mil Léguas Submarinas
38094, M551 Sheridan
38099, Giovanni Battista Pergolesi
38103, BMX
38114, Mantenha a Aspidistra Voando
38115, Crucificação
38117, Gerry Adams
38123, Herbie Hancock
38128, Desigualdade de Cauchy-Schwarz
38134, Selo músico
38136, Selo emblema
38138, Saxônia-Anhalt
38140, Rede de área ampla
38145, Laboratório Nacional de Los Alamos
38149, O Holandês Voador ópera
38150, Lohengrin ópera
38151, AGM-114 Fogo do Inferno
38152, Governador Geral do Canadá
38156, Quem quer Ser um milionário
38165, Lingerie
38166, Avinhão
38168, Mecklemburgo-Vorpommern
38170, Bi-curioso
38172, Igor Stravinsky
38173, Balão de ar quente
38174, Papado de Avinhão
38176, Twyla Tharp
38180, Confecções
38188, SEALs da Marinha dos Estados Unidos
38193, Fetichismo
38197, João da Boêmia
38198, Pioneiro 10
38203, Menstruação
38204, Jobst da Morávia
38210, Calçados
38211, Codex Manesse
38212, Numismática
38217, Norte
38218, Émile Durkheim
38221, Merda
38223, Engenheiro
38231, Lanford Wilson
38233, Tannhauser
38234, Diana Wynne Jones
38235, Parsifal
38237, Uniforme
38238, Hepatite
38239, Hugh Lofting
38241, Tristão e Isolda
38243, Suspensão da descrença
38245, Tosca
38246, Madame Borboleta
38247, Túnel de vento
38248, Turandot
38252, cabeça de rádio
38253, Jean Reno
38257, Eletrólise
38261, Montevidéu
38262, Max Perutz
38264, Granada
38265, Vice-reinado de Nova Granada
38272, Nicotina
38273, Turbo Pascal
38274, Enoque Powell
38275, Tru64 UNIX
38278, PDP-7
38282, NOFX
38283, Glam rock
38284, Músico
38286, Inflação
38288, Jacques Verges
38290, Universidade de Tecnologia de Poznan
38293, Arthur fazendo
38297, Madona
38298, George Boole
38299, Activision
38300, Pâncreas
38301, Fidel Castro
38304, Abstinência sexual
38306, Pegmatite
38308, Universidade Metropolitana de Manchester
38309, Lei de Regulamentação dos Poderes de Investigação de 2000
38310, Cannabis
38314, Bong
38317, Filha do Regimento
38322, Congresso Continental
38323, Charuto
38326, Missão de Administração Interina das Nações Unidas no Kosovo
38327, Cigarro
38332, Federação Mundial de Sindicatos
38334, Mary Anning
38337, páli
38340, Transferência de quadro
38341, Arlequim
38343, Zanni
38348, Columbina
38352, Rapier
38367, Oskar Schindler
38368, John Carmack
38373, Risco jogo
38375, Hipácia
38378, Sebastian Munster
38386, Dom Pasquale
38387, Lúcia de Lammermoor
38390, Demência
38393, Borracha natural
38398, Stargate SG-1
38404, Encaminhamento inter-domínio sem classe
38407, Humor
38410, Sexo em grupo
38411, Teste de regressão
38412, Hesse
38413, Energia de ativação
38414, Renânia do Norte-Vestfália
38418, Erich Hueckel
38419, Peleu
38420, Universidade Johns Hopkins
38422, Plotino
38428, Cervo
38431, Lã
38433, Imperador Toba
38434, Imperador Sutoku
38441, Submarino tipo XXI
38446, Alberto I da Alemanha
38447, Alberto II da Alemanha
38449, Transformação afim
38452, Estado de oxidação
38454, Constante gravitacional
38455, Imre Lakatos
38459, Natalie Portman
38468, Psilocibina
38475, Fidelio
38476, Franco-Condado
38477, Singer Corporation
38481, Voz humana
38482, Carnaval
38483, Carnaval
38484, artois
38490, Baterista
38493, Gênero
38498, Rã
38499, Sapo
38501, passeio do cavaleiro
38512, Hierarquia digital plesiócrona
38518, Letra da música
38520, Pas-de-Calais
38522, Bill Viola
38523, Departamentos da França
38527, Gregório Benford
38528, Nord departamento francês
38534, Adoção
38536, Rede óptica síncrona
38537, pudim de Yorkshire
38542, Multiplexador
38543, Os que se afastam de Omelas
38553, Ponto
38563, Eileen Heckart
38565, Estilos reais e nobres
38567, Princesa Margaret Condessa de Snowdon
38571, adenina
38577, Hebrom
38579, Gravidade
38581, Poltava
38585, Carlos XIV João da Suécia
38586, Símbolos do esperanto
38611, Æsir
38615, O mito de Sísifo
38678, Jogos Olímpicos de Inverno de 2002
38689, Padrão de visitante
38707, Perpinhã
38710, Estocolmo Wisconsin
38711, Revolução do Texas
38714, Mundo
38717, Sigismundo Duque da Baviera
38719, Município de Karlskoga
38722, Hospital psiquiátrico
38740, Luís I da Hungria
38743, Bacalhau do Cabo
38746, Oscar I da Suécia
38749, Malabarismo
38751, ArXiv
38769, Mércia
38772, Sérgio Leão
38773, Otto Preminger
38774, Dom Siegel
38776, Liga Principal de Beisebol
38779, Andrew Fastow
38780, Marinheiro 2
38782, Marinheiro 6 e 7
38785, Marinheiro 10
38786, Marinheiro 1
38788, Marinheiro 5
38790, Marinheiro 8
38791, Caçando
38798, Quatro grandes empresas de contabilidade
38799, Galanthus
38800, Luís II Eleitor de Brandemburgo
38801, Topologia algébrica
38802, Luís IV Sacro Imperador Romano-Germânico
38809, Guarda de Privacidade GNU
38811, Prolina
38813, Conventículo
38817, Amsterdã
38823, Fulda
38824, Transmissão de energia elétrica
38826, Venceslau IV da Boêmia
38828, Michael Bloomberg
38829, Energia elétrica trifásica
38830, Rupert Rei da Alemanha
38833, Catau
38835, Engate de cravo
38838, Verificação de redundância Cíclica
38846, Palatinado Eleitoral
38849, Palatinado região
38853, Tântalo
38855, Batalha de Trafalgar
38857, Alavanca
38862, George Hackl
38867, Declaração de Direitos 1689
38869, Linho
38872, Bessarábia
38873, lei de Raoult
38875, Ricardo Patrese
38879, Panettone
38881, Palermo
38888, Georgy Zhukov
38889, Sigismundo Sacro Imperador Romano
38890, Ciência natural
38893, Protocolo de Gateway de Fronteira
38894, Abolicionismo
38895, Carlos IV Sacro Imperador Romano
38898, Palhaçada
38899, Sociedade Mattachine
38901, Lazzi
38902, Marrom
38908, Prosérpina
38910, Juan Garcia Esquivel
38927, Kronborg
38930, Júpiter
38932, Phillis Wheatley
38933, Montanismo
38935, Otto III Sacro Imperador Romano
38936, ianque
38938, João o Apóstolo
38939, Michelangelo Antonioni
38940, Banana
38945, Cozinhar banana
38948, Goldie
38950, Esporte de inverno
38953, Roberto Rossellini
38954, Plano inclinado
38957, Snowboard
38964, Picômetro
38965, Cary Grant
38972, Chinatown
38979, Fotosfera
38985, Esqui aquático
38988, Eric Heiden
38992, Constante cosmológica
38998, Vulcanização
38999, Bolesław I o Bravo
39004, Roberto Vassoura
39010, Robbie Williams
39011, consoante labial
39017, Henryk IV Probus
39021, Daytona 500
39027, Mike Tyson
39029, Bambu
39033, Ministério do Ar
39034, J Robert Oppenheimer
39038, Local de Hanford
39039, Laboratório Nacional Lawrence Livermore
